station_id,station_name,latitude,longitude,datetime_local,variable,value,unit,timestamp_utc_extraction
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330036
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 10:40:00,ws_10m_hourly,6.5,m/s,2026-05-21T12:08:52.354434
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 10:40:00,ws_2m_hourly,3.8,m/s,2026-05-21T12:08:52.354431
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330158
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 10:40:00,ws_10m_hourly,6.2,m/s,2026-05-21T12:08:52.354600
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 10:40:00,ws_2m_hourly,2.3,m/s,2026-05-21T12:08:52.354595
0PU06,MAINE,40.543056,18.032223,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330238
0PU06,MAINE,40.543056,18.032223,2026-05-21 10:40:00,ws_10m_hourly,4.7,m/s,2026-05-21T12:08:52.354759
0PU06,MAINE,40.543056,18.032223,2026-05-21 10:40:00,ws_2m_hourly,1.3,m/s,2026-05-21T12:08:52.354756
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330321
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 10:40:00,ws_10m_hourly,8.8,m/s,2026-05-21T12:08:52.354943
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 10:40:00,ws_2m_hourly,2.3,m/s,2026-05-21T12:08:52.354938
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330398
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 10:40:00,ws_10m_hourly,5.0,m/s,2026-05-21T12:08:52.355099
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 10:40:00,ws_2m_hourly,0.0,m/s,2026-05-21T12:08:52.355095
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330480
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 10:40:00,ws_10m_hourly,8.9,m/s,2026-05-21T12:08:52.355256
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 10:40:00,ws_2m_hourly,5.4,m/s,2026-05-21T12:08:52.355253
0PU11,BADESSA,40.470554,18.097221,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330558
0PU11,BADESSA,40.470554,18.097221,2026-05-21 10:40:00,ws_10m_hourly,7.3,m/s,2026-05-21T12:08:52.355414
0PU11,BADESSA,40.470554,18.097221,2026-05-21 10:40:00,ws_2m_hourly,4.9,m/s,2026-05-21T12:08:52.355410
0PU12,CONTE,39.981945,18.067499,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330639
0PU12,CONTE,39.981945,18.067499,2026-05-21 10:40:00,ws_10m_hourly,5.7,m/s,2026-05-21T12:08:52.355567
0PU12,CONTE,39.981945,18.067499,2026-05-21 10:40:00,ws_2m_hourly,1.4,m/s,2026-05-21T12:08:52.355563
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330724
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 10:40:00,ws_10m_hourly,8.6,m/s,2026-05-21T12:08:52.355730
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 10:40:00,ws_2m_hourly,4.8,m/s,2026-05-21T12:08:52.355727
0PU14,TAFURI,40.680832,16.867779,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330798
0PU14,TAFURI,40.680832,16.867779,2026-05-21 10:40:00,ws_10m_hourly,9.4,m/s,2026-05-21T12:08:52.355907
0PU14,TAFURI,40.680832,16.867779,2026-05-21 10:40:00,ws_2m_hourly,4.8,m/s,2026-05-21T12:08:52.355904
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330896
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 10:40:00,ws_10m_hourly,3.1,m/s,2026-05-21T12:08:52.356067
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 10:40:00,ws_2m_hourly,1.2,m/s,2026-05-21T12:08:52.356063
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.330971
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 10:40:00,ws_10m_hourly,6.5,m/s,2026-05-21T12:08:52.356223
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 10:40:00,ws_2m_hourly,3.8,m/s,2026-05-21T12:08:52.356220
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331047
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 10:40:00,ws_10m_hourly,6.6,m/s,2026-05-21T12:08:52.356379
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 10:40:00,ws_2m_hourly,4.2,m/s,2026-05-21T12:08:52.356375
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331124
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 10:40:00,ws_10m_hourly,5.2,m/s,2026-05-21T12:08:52.356540
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 10:40:00,ws_2m_hourly,1.5,m/s,2026-05-21T12:08:52.356537
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331203
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 10:40:00,ws_10m_hourly,6.5,m/s,2026-05-21T12:08:52.356698
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 10:40:00,ws_2m_hourly,3.9,m/s,2026-05-21T12:08:52.356695
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331278
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 10:40:00,ws_10m_hourly,5.1,m/s,2026-05-21T12:08:52.356900
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 10:40:00,ws_2m_hourly,1.8,m/s,2026-05-21T12:08:52.356895
0PU22,APRICENA,41.773335,15.438611,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331357
0PU22,APRICENA,41.773335,15.438611,2026-05-21 10:40:00,ws_10m_hourly,6.5,m/s,2026-05-21T12:08:52.357105
0PU22,APRICENA,41.773335,15.438611,2026-05-21 10:40:00,ws_2m_hourly,2.4,m/s,2026-05-21T12:08:52.357102
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331431
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 10:40:00,ws_10m_hourly,3.3,m/s,2026-05-21T12:08:52.357266
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 10:40:00,ws_2m_hourly,1.8,m/s,2026-05-21T12:08:52.357263
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331515
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 10:40:00,ws_10m_hourly,8.1,m/s,2026-05-21T12:08:52.357428
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 10:40:00,ws_2m_hourly,4.9,m/s,2026-05-21T12:08:52.357424
0PU27,GROTTAGLIE,40.53389,17.362778,2026-05-21 10:40:00,ws_10m_hourly,4.0,m/s,2026-05-21T12:08:52.357586
0PU27,GROTTAGLIE,40.53389,17.362778,2026-05-21 10:40:00,ws_2m_hourly,2.3,m/s,2026-05-21T12:08:52.357582
0PU28,TRANI,41.247501,16.415556,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331594
0PU28,TRANI,41.247501,16.415556,2026-05-21 10:40:00,ws_10m_hourly,5.8,m/s,2026-05-21T12:08:52.357741
0PU28,TRANI,41.247501,16.415556,2026-05-21 10:40:00,ws_2m_hourly,3.7,m/s,2026-05-21T12:08:52.357738
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331668
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 10:40:00,ws_10m_hourly,7.6,m/s,2026-05-21T12:08:52.357916
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 10:40:00,ws_2m_hourly,4.5,m/s,2026-05-21T12:08:52.357912
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331747
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 10:40:00,ws_10m_hourly,8.0,m/s,2026-05-21T12:08:52.358072
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 10:40:00,ws_2m_hourly,4.3,m/s,2026-05-21T12:08:52.358069
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331823
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 10:40:00,ws_10m_hourly,7.3,m/s,2026-05-21T12:08:52.358235
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 10:40:00,ws_2m_hourly,5.6,m/s,2026-05-21T12:08:52.358232
0PU34,LATIANO,40.548332,17.688057,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331916
0PU34,LATIANO,40.548332,17.688057,2026-05-21 10:40:00,ws_10m_hourly,3.1,m/s,2026-05-21T12:08:52.358392
0PU34,LATIANO,40.548332,17.688057,2026-05-21 10:40:00,ws_2m_hourly,2.6,m/s,2026-05-21T12:08:52.358388
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.331990
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 10:40:00,ws_10m_hourly,7.4,m/s,2026-05-21T12:08:52.358554
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 10:40:00,ws_2m_hourly,5.1,m/s,2026-05-21T12:08:52.358551
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332069
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 10:40:00,ws_10m_hourly,6.3,m/s,2026-05-21T12:08:52.358709
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 10:40:00,ws_2m_hourly,1.9,m/s,2026-05-21T12:08:52.358706
0PU37,TROIA,41.336388,15.382778,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332142
0PU37,TROIA,41.336388,15.382778,2026-05-21 10:40:00,ws_10m_hourly,8.2,m/s,2026-05-21T12:08:52.358880
0PU37,TROIA,41.336388,15.382778,2026-05-21 10:40:00,ws_2m_hourly,7.3,m/s,2026-05-21T12:08:52.358877
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332223
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 10:40:00,ws_10m_hourly,9.3,m/s,2026-05-21T12:08:52.359039
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 10:40:00,ws_2m_hourly,6.6,m/s,2026-05-21T12:08:52.359036
0PU40,ARCHE,40.273888,18.013611,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332298
0PU40,ARCHE,40.273888,18.013611,2026-05-21 10:40:00,ws_10m_hourly,7.0,m/s,2026-05-21T12:08:52.359192
0PU40,ARCHE,40.273888,18.013611,2026-05-21 10:40:00,ws_2m_hourly,3.1,m/s,2026-05-21T12:08:52.359189
0PU41,LECCE,40.326668,18.139999,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332376
0PU41,LECCE,40.326668,18.139999,2026-05-21 10:40:00,ws_10m_hourly,4.7,m/s,2026-05-21T12:08:52.359347
0PU41,LECCE,40.326668,18.139999,2026-05-21 10:40:00,ws_2m_hourly,3.2,m/s,2026-05-21T12:08:52.359344
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332454
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 10:40:00,ws_10m_hourly,7.6,m/s,2026-05-21T12:08:52.359504
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 10:40:00,ws_2m_hourly,5.4,m/s,2026-05-21T12:08:52.359499
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332529
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 10:40:00,ws_10m_hourly,6.5,m/s,2026-05-21T12:08:52.359658
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 10:40:00,ws_2m_hourly,4.1,m/s,2026-05-21T12:08:52.359655
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332609
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 10:40:00,ws_10m_hourly,7.2,m/s,2026-05-21T12:08:52.359819
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 10:40:00,ws_2m_hourly,5.9,m/s,2026-05-21T12:08:52.359814
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332686
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 10:40:00,ws_10m_hourly,8.8,m/s,2026-05-21T12:08:52.359992
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 10:40:00,ws_2m_hourly,5.6,m/s,2026-05-21T12:08:52.359989
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332764
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 10:40:00,ws_10m_hourly,5.4,m/s,2026-05-21T12:08:52.360148
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 10:40:00,ws_2m_hourly,3.7,m/s,2026-05-21T12:08:52.360144
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332851
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 10:40:00,ws_10m_hourly,4.3,m/s,2026-05-21T12:08:52.360301
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 10:40:00,ws_2m_hourly,2.5,m/s,2026-05-21T12:08:52.360298
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.332931
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 10:40:00,ws_10m_hourly,5.8,m/s,2026-05-21T12:08:52.360455
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 10:40:00,ws_2m_hourly,4.2,m/s,2026-05-21T12:08:52.360452
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333005
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 10:40:00,ws_10m_hourly,7.1,m/s,2026-05-21T12:08:52.360618
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 10:40:00,ws_2m_hourly,5.4,m/s,2026-05-21T12:08:52.360615
0PU53,TORITTO,40.957222,16.567223,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333090
0PU53,TORITTO,40.957222,16.567223,2026-05-21 10:40:00,ws_10m_hourly,8.0,m/s,2026-05-21T12:08:52.360774
0PU53,TORITTO,40.957222,16.567223,2026-05-21 10:40:00,ws_2m_hourly,6.0,m/s,2026-05-21T12:08:52.360771
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333162
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 10:40:00,ws_10m_hourly,7.3,m/s,2026-05-21T12:08:52.360939
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 10:40:00,ws_2m_hourly,1.7,m/s,2026-05-21T12:08:52.360936
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333239
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 10:40:00,ws_10m_hourly,8.4,m/s,2026-05-21T12:08:52.361093
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 10:40:00,ws_2m_hourly,6.0,m/s,2026-05-21T12:08:52.361090
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333319
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 10:40:00,ws_10m_hourly,10.7,m/s,2026-05-21T12:08:52.361249
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 10:40:00,ws_2m_hourly,8.9,m/s,2026-05-21T12:08:52.361245
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333395
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 10:40:00,ws_10m_hourly,6.0,m/s,2026-05-21T12:08:52.361405
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 10:40:00,ws_2m_hourly,4.0,m/s,2026-05-21T12:08:52.361402
0PU58,GINOSA,40.556389,16.843611,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333470
0PU58,GINOSA,40.556389,16.843611,2026-05-21 10:40:00,ws_10m_hourly,7.9,m/s,2026-05-21T12:08:52.361561
0PU58,GINOSA,40.556389,16.843611,2026-05-21 10:40:00,ws_2m_hourly,5.9,m/s,2026-05-21T12:08:52.361557
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333550
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 10:40:00,ws_10m_hourly,8.4,m/s,2026-05-21T12:08:52.361715
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 10:40:00,ws_2m_hourly,5.9,m/s,2026-05-21T12:08:52.361712
0PU60,MINERVINO DI LECCE,40.093613,18.418612,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333631
0PU60,MINERVINO DI LECCE,40.093613,18.418612,2026-05-21 10:40:00,ws_10m_hourly,7.9,m/s,2026-05-21T12:08:52.361888
0PU60,MINERVINO DI LECCE,40.093613,18.418612,2026-05-21 10:40:00,ws_2m_hourly,5.5,m/s,2026-05-21T12:08:52.361883
0PU61,NARDO',40.171391,17.976389,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333705
0PU61,NARDO',40.171391,17.976389,2026-05-21 10:40:00,ws_10m_hourly,7.6,m/s,2026-05-21T12:08:52.362041
0PU61,NARDO',40.171391,17.976389,2026-05-21 10:40:00,ws_2m_hourly,3.2,m/s,2026-05-21T12:08:52.362038
MBA20,IPSAA,41.22139,16.049723,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333786
MBA20,IPSAA,41.22139,16.049723,2026-05-21 10:40:00,ws_2m_hourly,2.7,m/s,2026-05-21T12:08:52.362164
MBA21,MONTEGROSSO,41.132778,16.185833,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.333880
MBA21,MONTEGROSSO,41.132778,16.185833,2026-05-21 10:40:00,ws_2m_hourly,1.9,m/s,2026-05-21T12:08:52.362243
MBA22,S.P. SANTERAMO,40.80611,16.591389,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334020
MBA22,S.P. SANTERAMO,40.80611,16.591389,2026-05-21 10:40:00,ws_2m_hourly,6.0,m/s,2026-05-21T12:08:52.362324
MBA24,CASSANO DELLE MURGE,40.918888,16.78861,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334108
MBA24,CASSANO DELLE MURGE,40.918888,16.78861,2026-05-21 10:40:00,ws_2m_hourly,7.4,m/s,2026-05-21T12:08:52.362400
MBA25,SANTERAMO IN COLLE,40.78611,16.775833,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334154
MBA25,SANTERAMO IN COLLE,40.78611,16.775833,2026-05-21 10:40:00,ws_2m_hourly,4.2,m/s,2026-05-21T12:08:52.362446
MBA26,CAMPO SPER. UNIBA,41.023609,16.906389,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334202
MBA26,CAMPO SPER. UNIBA,41.023609,16.906389,2026-05-21 10:40:00,ws_2m_hourly,3.3,m/s,2026-05-21T12:08:52.362496
MBA27,SERRONE(AZ.AGR.MANCINI),40.921391,16.947222,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334253
MBA27,SERRONE(AZ.AGR.MANCINI),40.921391,16.947222,2026-05-21 10:40:00,ws_2m_hourly,5.2,m/s,2026-05-21T12:08:52.362543
MBA28,MURGIA ANTICI,40.715557,17.106667,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334300
MBA28,MURGIA ANTICI,40.715557,17.106667,2026-05-21 10:40:00,ws_2m_hourly,5.1,m/s,2026-05-21T12:08:52.362593
MBA29,LAMENDOLA I,40.812222,17.164167,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334347
MBA29,LAMENDOLA I,40.812222,17.164167,2026-05-21 10:40:00,ws_2m_hourly,5.8,m/s,2026-05-21T12:08:52.362640
MBR30,FASCIANELLO,40.860279,17.364166,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334394
MBR30,FASCIANELLO,40.860279,17.364166,2026-05-21 10:40:00,ws_2m_hourly,6.3,m/s,2026-05-21T12:08:52.362685
MBR31,FERRUZZO,40.62389,17.497499,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334442
MBR31,FERRUZZO,40.62389,17.497499,2026-05-21 10:40:00,ws_2m_hourly,4.3,m/s,2026-05-21T12:08:52.362731
MFG01,S. LUCIA,41.470554,15.363889,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334492
MFG01,S. LUCIA,41.470554,15.363889,2026-05-21 10:40:00,ws_2m_hourly,1.9,m/s,2026-05-21T12:08:52.362786
MFG02,SERRA DEI BISI,41.347778,15.282778,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334570
MFG02,SERRA DEI BISI,41.347778,15.282778,2026-05-21 10:40:00,ws_2m_hourly,5.0,m/s,2026-05-21T12:08:52.362874
MFG03,LA PESCIA,41.40889,15.756667,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334644
MFG03,LA PESCIA,41.40889,15.756667,2026-05-21 10:40:00,ws_2m_hourly,3.4,m/s,2026-05-21T12:08:52.362961
MFG04,TRE SANTI,41.393612,15.848056,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334725
MFG04,TRE SANTI,41.393612,15.848056,2026-05-21 10:40:00,ws_2m_hourly,5.0,m/s,2026-05-21T12:08:52.363041
MFG05,RIVOLI,41.470833,15.929444,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334802
MFG05,RIVOLI,41.470833,15.929444,2026-05-21 10:40:00,ws_2m_hourly,4.0,m/s,2026-05-21T12:08:52.363116
MFG06,TAVOLETTA,41.194168,15.932222,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334896
MFG06,TAVOLETTA,41.194168,15.932222,2026-05-21 10:40:00,ws_2m_hourly,5.4,m/s,2026-05-21T12:08:52.363195
MFG07,COPPA D'ORO,41.421665,15.606944,2026-05-21 10:40:00,ws_2m_hourly,5.0,m/s,2026-05-21T12:08:52.363274
MFG09,ARIOLA,41.8325,15.859722,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.334973
MFG09,ARIOLA,41.8325,15.859722,2026-05-21 10:40:00,ws_2m_hourly,1.2,m/s,2026-05-21T12:08:52.363352
MFG10,MATINE CARNE SALATA,41.651943,15.706389,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335050
MFG10,MATINE CARNE SALATA,41.651943,15.706389,2026-05-21 10:40:00,ws_2m_hourly,1.8,m/s,2026-05-21T12:08:52.363427
MFG11,SELVA DELLE GROTTE,41.714722,15.148056,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335128
MFG11,SELVA DELLE GROTTE,41.714722,15.148056,2026-05-21 10:40:00,ws_2m_hourly,7.6,m/s,2026-05-21T12:08:52.363509
MFG13,BISCIGLIETO,41.142502,15.662778,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335204
MFG13,BISCIGLIETO,41.142502,15.662778,2026-05-21 10:40:00,ws_2m_hourly,6.7,m/s,2026-05-21T12:08:52.363584
MFG14,S. LUCIA,41.922779,15.874722,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335280
MFG14,S. LUCIA,41.922779,15.874722,2026-05-21 10:40:00,ws_2m_hourly,1.8,m/s,2026-05-21T12:08:52.363670
MFG15,CASA LORDA,41.62389,15.403056,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335360
MFG15,CASA LORDA,41.62389,15.403056,2026-05-21 10:40:00,ws_2m_hourly,4.3,m/s,2026-05-21T12:08:52.363744
MFG16,QUERCIA COPPE,41.693054,15.756944,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335437
MFG16,QUERCIA COPPE,41.693054,15.756944,2026-05-21 10:40:00,ws_2m_hourly,4.8,m/s,2026-05-21T12:08:52.363824
MFG17,CARRO CHIUSO,41.284168,16.077223,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335518
MFG17,CARRO CHIUSO,41.284168,16.077223,2026-05-21 10:40:00,ws_2m_hourly,3.1,m/s,2026-05-21T12:08:52.363914
MFG18,VIESTE,41.901669,16.080557,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335596
MFG18,VIESTE,41.901669,16.080557,2026-05-21 10:40:00,ws_2m_hourly,2.9,m/s,2026-05-21T12:08:52.363991
MFG19,FOGGIA MONTEROZZI,41.521111,15.591944,2026-05-21 10:40:00,precip_10min_interval,0.0,mm,2026-05-21T12:08:45.335673
